Epoch,train_sat,test_phi1,test_phi2,test_phi3
426,0.8368833661079407,0.804161548614502,0.6507723331451416,0.0
427,0.837002158164978,0.8057692646980286,0.6508007645606995,0.0
428,0.8371199369430542,0.8074609041213989,0.6508269309997559,0.0
429,0.8372368216514587,0.8092435598373413,0.6508501768112183,0.0
430,0.8373528718948364,0.8111305832862854,0.6508753299713135,0.0
431,0.8374682664871216,0.8131284117698669,0.6509007215499878,0.0
432,0.8375829458236694,0.8152508735656738,0.65092933177948,0.0
433,0.8376972675323486,0.817509651184082,0.6509628295898438,0.0
434,0.8378111720085144,0.8199096918106079,0.6509975790977478,0.0
435,0.8379249572753906,0.8224676847457886,0.6510378122329712,0.0
436,0.8380386233329773,0.825191080570221,0.6510813236236572,0.0
437,0.8381524682044983,0.8280856609344482,0.6511251926422119,0.0
438,0.8382665514945984,0.8311670422554016,0.6511734127998352,0.0
439,0.8383811116218567,0.8344373106956482,0.6512212753295898,0.0
440,0.8384963274002075,0.8379032015800476,0.6512683033943176,0.0
441,0.8386123776435852,0.8415699601173401,0.6513153314590454,0.0
442,0.8387295007705688,0.8454321622848511,0.6513580083847046,0.0
443,0.8388479351997375,0.8494897484779358,0.6513970494270325,0.0
444,0.8389679193496704,0.8537352085113525,0.6514298915863037,0.0
445,0.8390897512435913,0.8581551909446716,0.6514537334442139,0.0
446,0.8392136096954346,0.8627341985702515,0.65146803855896,0.0
447,0.8393399119377136,0.8674451112747192,0.6514687538146973,0.0
448,0.8394689559936523,0.872258186340332,0.651454508304596,0.0
449,0.8396010398864746,0.8771323561668396,0.6514222025871277,0.0
450,0.8397363424301147,0.8820140957832336,0.6513664722442627,0.0
451,0.8398751020431519,0.886851966381073,0.6512875556945801,0.0
452,0.8400173187255859,0.891576886177063,0.6511787176132202,0.0
453,0.8401625156402588,0.8961271047592163,0.6510403156280518,0.0
454,0.8403099179267883,0.9004454016685486,0.6508766412734985,0.0
455,0.8404582142829895,0.9044708609580994,0.6506887078285217,0.0
456,0.8406056761741638,0.9081659913063049,0.6504870653152466,0.0
457,0.840750515460968,0.9115073680877686,0.650279700756073,0.0
458,0.840891420841217,0.9144829511642456,0.6500657200813293,0.0
459,0.8410273790359497,0.9171264171600342,0.6498556137084961,0.0
460,0.8411577939987183,0.9194794297218323,0.6496502161026001,0.0
461,0.8412826061248779,0.9216039180755615,0.64945387840271,0.0
462,0.841401994228363,0.9235734343528748,0.6492758393287659,0.0
463,0.8415164947509766,0.925446093082428,0.64911949634552,0.0
464,0.841626763343811,0.9272680878639221,0.64899080991745,0.0
465,0.8417335152626038,0.9290576577186584,0.6488897800445557,0.0
466,0.8418371677398682,0.9308070540428162,0.6488093733787537,0.0
467,0.8419381380081177,0.9324914216995239,0.6487373113632202,0.0
468,0.8420366048812866,0.9340746402740479,0.6486551761627197,0.0
469,0.8421328663825989,0.935529887676239,0.6485491991043091,0.0
470,0.8422271013259888,0.93684321641922,0.6484097838401794,0.0
471,0.8423194885253906,0.9380189776420593,0.6482357978820801,0.0
472,0.8424099683761597,0.9390819072723389,0.6480363607406616,0.0
473,0.8424985408782959,0.9400625824928284,0.6478232145309448,0.0
474,0.8425849676132202,0.9409940242767334,0.6476101875305176,0.0
475,0.8426692485809326,0.941904604434967,0.6474119424819946,0.0
476,0.842751145362854,0.9428058862686157,0.6472359895706177,0.0
477,0.8428308367729187,0.9436963796615601,0.6470861434936523,0.0
478,0.8429082036018372,0.9445624351501465,0.6469612121582031,0.0
479,0.8429834246635437,0.9453816413879395,0.6468555927276611,0.0
480,0.8430564999580383,0.9461309313774109,0.6467630863189697,0.0
481,0.8431277275085449,0.946790874004364,0.6466776132583618,0.0
482,0.8431972861289978,0.9473533034324646,0.6465978622436523,0.0
483,0.8432654738426208,0.9478181004524231,0.6465245485305786,0.0
484,0.8433325290679932,0.9481914043426514,0.6464583277702332,0.0
485,0.8433988690376282,0.9484876394271851,0.6464029550552368,0.0
486,0.8434646725654602,0.9487218260765076,0.6463602781295776,0.0
487,0.8435303568840027,0.948908269405365,0.646331250667572,0.0
488,0.843596339225769,0.9490602016448975,0.6463165283203125,0.0
489,0.8436629772186279,0.9491838812828064,0.6463134288787842,0.0
490,0.8437308073043823,0.9492810368537903,0.6463177800178528,0.0
491,0.8438001871109009,0.9493516683578491,0.6463263034820557,0.0
492,0.8438714146614075,0.9493935108184814,0.6463354229927063,0.0
493,0.843944787979126,0.9494062662124634,0.646343469619751,0.0
494,0.8440202474594116,0.9493929147720337,0.6463508605957031,0.0
495,0.8440974950790405,0.9493603110313416,0.6463605165481567,0.0
496,0.8441759347915649,0.9493200182914734,0.6463768482208252,0.0
497,0.8442549705505371,0.9492801427841187,0.6464018821716309,0.0
498,0.8443337678909302,0.949249804019928,0.6464378833770752,0.0
499,0.8444118499755859,0.9492303729057312,0.6464819312095642,0.0
500,0.8444889783859253,0.9492147564888,0.6465242505073547,0.0
501,0.8445649743080139,0.9491986632347107,0.6465563178062439,0.0
502,0.8446400165557861,0.9491797685623169,0.6465717554092407,0.0
503,0.8447141647338867,0.9491609334945679,0.6465684175491333,0.0
504,0.8447878956794739,0.9491509795188904,0.6465503573417664,0.0
505,0.8448615074157715,0.9491572976112366,0.6465247273445129,0.0
506,0.844935417175293,0.9491826295852661,0.6464998722076416,0.0
507,0.8450101613998413,0.9492212533950806,0.6464840173721313,0.0
508,0.8450862765312195,0.9492553472518921,0.6464822292327881,0.0
509,0.8451644778251648,0.9492582678794861,0.6464980840682983,0.0
510,0.8452454209327698,0.9491963386535645,0.6465322971343994,0.0
511,0.8453298211097717,0.9490282535552979,0.6465809345245361,0.0
512,0.8454186320304871,0.9487147331237793,0.6466407775878906,0.0
513,0.8455126285552979,0.9482216238975525,0.6467095613479614,0.0
514,0.8456124663352966,0.9475199580192566,0.6467815041542053,0.0
515,0.8457187414169312,0.9465987086296082,0.6468544006347656,0.0
516,0.8458313941955566,0.9454656839370728,0.6469275951385498,0.0
517,0.8459498882293701,0.9441520571708679,0.6470001935958862,0.0
518,0.8460727334022522,0.9427276849746704,0.647077202796936,0.0
519,0.8461974859237671,0.9413015246391296,0.647167444229126,0.0
520,0.8463217616081238,0.9399989247322083,0.6472755074501038,0.0
521,0.846443235874176,0.9389359951019287,0.6473950147628784,0.0
522,0.8465607762336731,0.9381781220436096,0.6474945545196533,0.0
523,0.8466744422912598,0.937747061252594,0.6475377082824707,0.0
524,0.8467851281166077,0.9376359581947327,0.6475023031234741,0.0
525,0.8468939661979675,0.9378108978271484,0.6473789215087891,0.0
526,0.8470012545585632,0.9382460713386536,0.6471887826919556,0.0
527,0.8471065759658813,0.938927173614502,0.6469781398773193,0.0
528,0.8472092747688293,0.9398092031478882,0.6467769145965576,0.0
529,0.8473085761070251,0.9408469200134277,0.6466137170791626,0.0
530,0.8474042415618896,0.9419582486152649,0.6464788913726807,0.0
531,0.8474960923194885,0.9430663585662842,0.6463474631309509,0.0
532,0.8475840091705322,0.9441282749176025,0.6461993455886841,0.0
533,0.8476678133010864,0.9451172947883606,0.6460068225860596,0.0
534,0.8477475047111511,0.9460561871528625,0.6457711458206177,0.0
535,0.847822904586792,0.9469825625419617,0.645504355430603,0.0
536,0.8478937149047852,0.947932243347168,0.645227313041687,0.0
537,0.8479599952697754,0.9489343166351318,0.6449704170227051,0.0
538,0.8480218052864075,0.9499815106391907,0.6447485685348511,0.0
539,0.8480795621871948,0.9510486721992493,0.6445712447166443,0.0
540,0.8481338024139404,0.9521033763885498,0.6444425582885742,0.0
541,0.8481847643852234,0.9531033039093018,0.6443496942520142,0.0
542,0.8482329845428467,0.9540220499038696,0.6442792415618896,0.0
543,0.8482785224914551,0.9548518657684326,0.6442193984985352,0.0
544,0.8483216166496277,0.9555960893630981,0.6441571116447449,0.0
545,0.8483623266220093,0.9562733769416809,0.6440891027450562,0.0
546,0.8484007716178894,0.9569047093391418,0.6440171003341675,0.0
547,0.8484370708465576,0.9575003385543823,0.6439396142959595,0.0
548,0.8484715223312378,0.9580636620521545,0.6438586115837097,0.0
549,0.8485041856765747,0.9585907459259033,0.6437755823135376,0.0
550,0.8485352993011475,0.9590669274330139,0.6436866521835327,0.0
551,0.848564863204956,0.9594810009002686,0.6435903310775757,0.0
552,0.8485931158065796,0.9598305225372314,0.6434904932975769,0.0
553,0.8486201763153076,0.9601191282272339,0.6433916091918945,0.0
554,0.8486461043357849,0.9603584408760071,0.6433000564575195,0.0
555,0.8486709594726562,0.9605664610862732,0.643223762512207,0.0
556,0.8486948609352112,0.9607593417167664,0.6431660652160645,0.0
557,0.8487178087234497,0.9609487056732178,0.6431260704994202,0.0
558,0.8487399816513062,0.9611421823501587,0.6431005597114563,0.0
559,0.8487612009048462,0.9613401293754578,0.6430829763412476,0.0
560,0.8487817049026489,0.9615369439125061,0.6430648565292358,0.0
561,0.8488013744354248,0.9617273807525635,0.6430416107177734,0.0
562,0.8488203287124634,0.9619079232215881,0.6430122256278992,0.0
563,0.8488386273384094,0.96207594871521,0.6429769396781921,0.0
564,0.8488562107086182,0.9622316360473633,0.642938494682312,0.0
565,0.8488732576370239,0.9623790383338928,0.642900824546814,0.0
566,0.8488897085189819,0.9625227451324463,0.6428663730621338,0.0
567,0.8489056825637817,0.9626666903495789,0.6428353786468506,0.0
568,0.8489211201667786,0.9628143906593323,0.642807126045227,0.0
569,0.8489360809326172,0.9629679322242737,0.6427801847457886,0.0
570,0.8489505648612976,0.963126540184021,0.6427520513534546,0.0
571,0.8489645719528198,0.9632889032363892,0.6427210569381714,0.0
572,0.8489781618118286,0.9634530544281006,0.6426870822906494,0.0
573,0.8489913940429688,0.9636163115501404,0.6426504254341125,0.0
574,0.8490042090415955,0.9637768864631653,0.6426122784614563,0.0
575,0.8490166664123535,0.9639341235160828,0.6425753235816956,0.0
576,0.8490287661552429,0.9640881419181824,0.6425415277481079,0.0
577,0.8490405678749084,0.9642380475997925,0.6425113677978516,0.0
578,0.8490520715713501,0.9643831253051758,0.6424843072891235,0.0
579,0.8490632176399231,0.9645224809646606,0.642459511756897,0.0
580,0.849074125289917,0.9646545648574829,0.6424344778060913,0.0
581,0.8490847945213318,0.9647783637046814,0.6424076557159424,0.0
582,0.8490951061248779,0.9648931622505188,0.6423780918121338,0.0
583,0.8491052985191345,0.9649994373321533,0.6423459649085999,0.0
584,0.8491151332855225,0.9650981426239014,0.6423126459121704,0.0
585,0.8491247892379761,0.9651907682418823,0.642279863357544,0.0
586,0.8491342067718506,0.9652788043022156,0.642249345779419,0.0
587,0.8491434454917908,0.9653634428977966,0.6422227621078491,0.0
588,0.8491525053977966,0.9654455184936523,0.6422003507614136,0.0
589,0.8491613268852234,0.9655255675315857,0.6421818137168884,0.0
590,0.8491699695587158,0.9656034708023071,0.6421656608581543,0.0
591,0.8491783738136292,0.9656794667243958,0.6421502232551575,0.0
592,0.8491866588592529,0.9657542109489441,0.6421343684196472,0.0
593,0.8491947650909424,0.9658284783363342,0.6421172618865967,0.0
594,0.8492026925086975,0.965903103351593,0.6420987844467163,0.0
595,0.8492104411125183,0.9659791588783264,0.6420797109603882,0.0
596,0.8492180109024048,0.9660570025444031,0.6420605778694153,0.0
597,0.8492255210876465,0.9661363959312439,0.6420421600341797,0.0
598,0.8492327928543091,0.9662164449691772,0.6420246362686157,0.0
599,0.8492399454116821,0.9662957191467285,0.6420077085494995,0.0
600,0.8492469787597656,0.9663733243942261,0.6419910192489624,0.0
601,0.8492538928985596,0.9664491415023804,0.641974925994873,0.0
602,0.849260687828064,0.9665229916572571,0.6419594883918762,0.0
603,0.849267303943634,0.9665952324867249,0.6419443488121033,0.0
604,0.8492738008499146,0.9666662216186523,0.6419293880462646,0.0
605,0.8492802381515503,0.9667368531227112,0.6419148445129395,0.0
606,0.8492864966392517,0.96680748462677,0.641900897026062,0.0
607,0.8492926955223083,0.9668782353401184,0.6418874263763428,0.0
608,0.8492987751960754,0.9669488668441772,0.6418746113777161,0.0
609,0.849304735660553,0.9670187830924988,0.6418623328208923,0.0
610,0.8493106365203857,0.9670873880386353,0.6418505311012268,0.0
611,0.8493163585662842,0.9671542644500732,0.6418390274047852,0.0
612,0.8493220806121826,0.9672191143035889,0.6418280601501465,0.0
613,0.8493276238441467,0.9672824144363403,0.6418176889419556,0.0
614,0.8493331670761108,0.9673445820808411,0.6418081521987915,0.0
615,0.8493385314941406,0.9674060940742493,0.6417995691299438,0.0
616,0.8493438363075256,0.9674674272537231,0.6417920589447021,0.0
617,0.8493490815162659,0.9675286412239075,0.6417851448059082,0.0
618,0.8493542671203613,0.9675894379615784,0.641778826713562,0.0
619,0.8493592739105225,0.9676498174667358,0.6417728662490845,0.0
620,0.8493642807006836,0.9677098989486694,0.6417675018310547,0.0
621,0.8493692278862,0.9677695035934448,0.641762375831604,0.0
622,0.8493740558624268,0.9678285121917725,0.6417574882507324,0.0
623,0.8493788838386536,0.9678871035575867,0.6417528390884399,0.0
624,0.8493835926055908,0.9679456949234009,0.6417485475540161,0.0
625,0.8493882417678833,0.968004584312439,0.64174485206604,0.0
626,0.8493927717208862,0.9680637717247009,0.6417416334152222,0.0
627,0.8493973016738892,0.9681232571601868,0.641738772392273,0.0
628,0.8494017720222473,0.9681832194328308,0.6417365074157715,0.0
629,0.8494061827659607,0.9682431817054749,0.6417343616485596,0.0
630,0.8494105339050293,0.9683030843734741,0.6417323350906372,0.0
631,0.8494147658348083,0.9683629274368286,0.6417304277420044,0.0
632,0.8494189977645874,0.9684227705001831,0.6417286992073059,0.0
633,0.8494231700897217,0.9684826135635376,0.6417274475097656,0.0
634,0.8494272828102112,0.9685424566268921,0.6417266130447388,0.0
635,0.8494313359260559,0.9686021208763123,0.6417259573936462,0.0
636,0.8494353294372559,0.9686616063117981,0.6417258977890015,0.0
637,0.8494393229484558,0.9687210917472839,0.6417262554168701,0.0
638,0.849443256855011,0.9687803983688354,0.6417271494865417,0.0
639,0.8494471311569214,0.9688394069671631,0.6417283415794373,0.0
640,0.849450945854187,0.9688981175422668,0.6417297124862671,0.0
641,0.8494547009468079,0.9689566493034363,0.6417313814163208,0.0
642,0.8494584560394287,0.9690149426460266,0.6417334079742432,0.0
643,0.8494621515274048,0.9690732955932617,0.6417357325553894,0.0
644,0.8494657874107361,0.9691317081451416,0.6417385935783386,0.0
645,0.8494694232940674,0.9691900610923767,0.6417418122291565,0.0
646,0.8494729995727539,0.9692484140396118,0.6417455673217773,0.0
647,0.8494765162467957,0.9693068265914917,0.6417499780654907,0.0
648,0.8494800329208374,0.9693652987480164,0.6417548656463623,0.0
649,0.8494834899902344,0.9694235920906067,0.6417601704597473,0.0
650,0.8494869470596313,0.9694817066192627,0.6417658925056458,0.0
651,0.8494902849197388,0.9695396423339844,0.6417720317840576,0.0
652,0.849493682384491,0.969597578048706,0.6417786478996277,0.0
653,0.8494970202445984,0.9696555137634277,0.641785740852356,0.0
654,0.849500298500061,0.9697133898735046,0.6417933106422424,0.0
655,0.8495035767555237,0.969771146774292,0.641801118850708,0.0
656,0.8495068550109863,0.9698289632797241,0.6418095231056213,0.0
657,0.8495100140571594,0.9698867797851562,0.6418185234069824,0.0
658,0.8495132327079773,0.9699446558952332,0.641828179359436,0.0
659,0.8495163917541504,0.9700025320053101,0.6418383121490479,0.0
660,0.8495194911956787,0.9700601696968079,0.6418489217758179,0.0
661,0.8495226502418518,0.9701179265975952,0.6418601870536804,0.0
662,0.8495257496833801,0.9701759219169617,0.6418721675872803,0.0
663,0.8495287895202637,0.9702340960502625,0.6418849229812622,0.0
664,0.8495318293571472,0.970292329788208,0.6418982148170471,0.0
665,0.8495348691940308,0.9703508019447327,0.6419121623039246,0.0
666,0.8495378494262695,0.9704093933105469,0.6419267654418945,0.0
667,0.8495408296585083,0.9704682230949402,0.6419421434402466,0.0
668,0.8495438098907471,0.9705275297164917,0.6419581174850464,0.0
669,0.8495467901229858,0.9705873131752014,0.6419751644134521,0.0
670,0.8495497107505798,0.9706476330757141,0.6419929265975952,0.0
671,0.8495526313781738,0.9707086682319641,0.6420117616653442,0.0
672,0.8495556116104126,0.9707704782485962,0.6420314908027649,0.0
673,0.8495584726333618,0.9708332419395447,0.6420522928237915,0.0
674,0.8495613932609558,0.9708970189094543,0.6420742869377136,0.0
675,0.8495643138885498,0.9709620475769043,0.6420974731445312,0.0
676,0.849567174911499,0.9710285663604736,0.6421219110488892,0.0
677,0.849570095539093,0.9710966944694519,0.6421478986740112,0.0
678,0.849573016166687,0.971166729927063,0.6421751379966736,0.0
679,0.8495758771896362,0.9712387919425964,0.6422039866447449,0.0
680,0.8495787382125854,0.9713135957717896,0.642234742641449,0.0
681,0.8495816588401794,0.9713912606239319,0.6422673463821411,0.0
682,0.8495845794677734,0.9714725017547607,0.6423020362854004,0.0
683,0.8495875597000122,0.9715577363967896,0.6423391103744507,0.0
684,0.8495904803276062,0.9716477990150452,0.6423788070678711,0.0
685,0.849593460559845,0.9717435836791992,0.6424213647842407,0.0
686,0.8495965003967285,0.9718461036682129,0.6424674987792969,0.0
687,0.8495995402336121,0.9719567894935608,0.6425174474716187,0.0
688,0.8496026992797852,0.9720771908760071,0.6425719261169434,0.0
689,0.8496058583259583,0.9722093939781189,0.6426317691802979,0.0
690,0.8496090769767761,0.9723562002182007,0.6426980495452881,0.0
691,0.8496124744415283,0.972521185874939,0.6427719593048096,0.0
692,0.8496159911155701,0.9727088212966919,0.6428555250167847,0.0
693,0.8496196866035461,0.9729253053665161,0.6429511308670044,0.0
694,0.8496236801147461,0.973179042339325,0.6430622339248657,0.0
695,0.8496279120445251,0.9734818935394287,0.6431939601898193,0.0
696,0.849632740020752,0.973850429058075,0.6433537006378174,0.0
